tweet_id,timestamp,username,text,likes,retweets,comments,tweet_url
2039972548667232703,Fri Apr 03 07:45:31 +0000 2026,Tony_Crosz,"Teras Koperasi Desa Merah Putih (KDMP) di Desa Padang, Kecamatan Trucuk, Bojonegoro, ambruk diterjang angin kencang pada Rabu (01/04/2026) sekitar pukul 18.30 WIB.

-- https://t.co/jrS3vHWqfv",0,0,0,https://x.com/Tony_Crosz/status/2039972548667232703
2039970746731311501,Fri Apr 03 07:38:21 +0000 2026,BHD_8,"✍️

Isue²: 
BOP, MBG, Koperasi Merah Putih, BBM dan isue ttg Sekolah Rakyat 
disuarakan oleh para pembenci²
      @prabowo @gibran_tweet 
Lagi² Gagal... Gagal... dan Gagal !!!!
#BenciBolehGoblokJangan
#CongormuHarimaumu 
#GoyangAlaChaplim
Ayo guyu... 😄
wkwkwkwkwkwkwkwkwkwkwkwk https://t.co/tkwDrGVseA",0,0,0,https://x.com/BHD_8/status/2039970746731311501
2039959572690141235,Fri Apr 03 06:53:57 +0000 2026,heeseungcb,"Terima kasih atas EMBEGE, KOPERASI MERAH PUTIH, SEKOLAH RAKYAT dan GARUDA ☺️☺️☺️☺️😮‍💨😸",0,0,0,https://x.com/heeseungcb/status/2039959572690141235
2039959134901256304,Fri Apr 03 06:52:13 +0000 2026,NasiAking234,@BudiBukanIntel Jenderalnya ga dikasih kuncian loyalitas kaya MBG dan Koperasi Merah Putih,0,0,0,https://x.com/NasiAking234/status/2039959134901256304
2039958850112250245,Fri Apr 03 06:51:05 +0000 2026,perju_angan,@Dara_Cega @BangEddy67 Dana desa buat membantu koperasi merah putih,0,0,0,https://x.com/perju_angan/status/2039958850112250245
2039958077345268119,Fri Apr 03 06:48:00 +0000 2026,ubegebe1,"Wkwkwkwkw.... Ini konspirasi ga jelas. Mending kritik urusan yang lain deh. MBG, Kopdes Merah Putih, Indonesia  dan konflik timur tengah. Atau Polisi nanam jagung.",0,0,0,https://x.com/ubegebe1/status/2039958077345268119
2039956881654067265,Fri Apr 03 06:43:15 +0000 2026,BangEddy67,@Dara_Cega bukannya dana Desa yang 58% buat nalangin Koperasi Desa Merah Putih ?,0,0,0,https://x.com/BangEddy67/status/2039956881654067265
2039953123968713181,Fri Apr 03 06:28:19 +0000 2026,ronnyhenk1,"58% Dana Desa dialokasikan untuk Koperasi Desa Merah Putih

jelas kan?",0,0,0,https://x.com/ronnyhenk1/status/2039953123968713181
2039944840763613272,Fri Apr 03 05:55:25 +0000 2026,Kosimatkasah,"BOJONEGORORAYA- Kanopi teras bangunan Koperasi Desa Merah Putih (KDMP) Desa Padang
Kecamatan Trucuk, ambruk pada Rabu (1/4/2026) malam. Ditengarai
konstruksi bangunan kurang kokoh. https://t.co/0Hp4AnWuqt https://t.co/DmxEQWbRkM",0,0,0,https://x.com/Kosimatkasah/status/2039944840763613272
2039942385397047785,Fri Apr 03 05:45:39 +0000 2026,mas_dosen93,"@Dara_Cega Ke koperasi merah putih pak 😅
Kalo jalan itu ya kewenangan nya kan pusat, provinsi dan daerah, desa mah cuma di gang-gang kecil saja.
Coba dicek kepala daerahnya ada lagi kah yang kenaikan hartanya dalam setahun sangat drastis? Hehehe",0,0,0,https://x.com/mas_dosen93/status/2039942385397047785
2039941761976729624,Fri Apr 03 05:43:10 +0000 2026,nashirullaah,@NayDonuts Koperasi Desa Merah Putih semoga jadi motor ekonomi baru di Papua,0,0,0,https://x.com/nashirullaah/status/2039941761976729624
2039941601833923031,Fri Apr 03 05:42:32 +0000 2026,SilentScholar__,@NayDonuts Pastikan Koperasi Desa Merah Putih beneran gerakin ekonomi warga Papua.,0,0,0,https://x.com/SilentScholar__/status/2039941601833923031
2039937623960265053,Fri Apr 03 05:26:44 +0000 2026,NenkMonica,"KUALITAS INSTAN 👇

Teras bangunan Koperasi Desa Merah Putih (KDMP) di Desa Padang, Kecamatan Trucuk, Kabupaten Bojonegoro, dilaporkan ambrol pada Rabu petang (1/4/2026) sekitar pukul 18.30 WIB. https://t.co/6ykNCERX3d",359,183,52,https://x.com/NenkMonica/status/2039937623960265053
2039926796700021160,Fri Apr 03 04:43:42 +0000 2026,infowarga_id,"Uang desa harus tetap di desa! 💰🚜 Koperasi Merah Putih hadir sebagai mesin penggerak ekonomi warga. Lengkap dengan gudang &amp; armada, koperasi ini serap langsung hasil panen rakyat. Visi Prabowo: Transformasi warga desa jadi pelaku ekonomi yang kuat! 🇮🇩 #KoperasiMerahPutih https://t.co/9l7A3DP9Sr",6,3,6,https://x.com/infowarga_id/status/2039926796700021160
2039921708623417704,Fri Apr 03 04:23:29 +0000 2026,MisdiPriansyah4,@Bambangmulyonoo Tenang Ada MBG kata Jendral.. Ada Koperasi Merah Putih buat Pinjam Modal tapi cara mengembalikannya Gimana klw cuma jual kangkung bayam kacang panjang Genjer.,0,0,0,https://x.com/MisdiPriansyah4/status/2039921708623417704
2039920407319654545,Fri Apr 03 04:18:19 +0000 2026,kodimgrobogan,"Sudah Jadi 100 %, Koperasi Merah Putih Desa Karangpaing Kecamatan Penawangan Siap Digunakan
https://t.co/OfWD3MN82G",0,0,0,https://x.com/kodimgrobogan/status/2039920407319654545
2039915439820878133,Fri Apr 03 03:58:35 +0000 2026,dheppylovelly,Koperasi Merah Putih simbol kemandirian ekonomi warga Demangan #KoperasiMerahPutih https://t.co/nHcZoKjMAq,2,5,20,https://x.com/dheppylovelly/status/2039915439820878133
2039914125183361443,Fri Apr 03 03:53:21 +0000 2026,IndonesiaJadi,Koperasi Merah Putih simbol kemandirian ekonomi warga Demangan #KoperasiMerahPutih https://t.co/qsFXIRVowB,0,0,0,https://x.com/IndonesiaJadi/status/2039914125183361443
2039908254680228117,Fri Apr 03 03:30:02 +0000 2026,karatepay,@ardisatriawan 11. Seluruh pengurus Kopdes Merah Putih &amp; anggota &amp; keluarga &amp; desanya,0,0,0,https://x.com/karatepay/status/2039908254680228117
2039894000384270611,Fri Apr 03 02:33:23 +0000 2026,amato_da_Dio,@ShenoWirang Memang gila program bancakan yang dilakukan oleh pengelola negara ini. Dana MBG yang ratusan triliun hanya untuk refill jamban dibilang sebagai investasi. Dan koperasi merah putih yang dilakukan serampangan dalam skala masif sebagai bagi-bagi rejeki untuk kroni @prabowo .,0,0,0,https://x.com/amato_da_Dio/status/2039894000384270611
2039890696803664261,Fri Apr 03 02:20:16 +0000 2026,mariska_bae,Zulkifli Hasan pastikan Agrinas siap jalankan operasional Koperasi Desa Merah Putih. #MenkoPangan #PartaiAmanatNasional #ZulkifliHasan #Zulhas #gd_zulhas https://t.co/gty8AdPNta,0,0,0,https://x.com/mariska_bae/status/2039890696803664261
2039890363331318245,Fri Apr 03 02:18:56 +0000 2026,Dziennuen,"@hendrifisnaeni Yg meniru lagi adalah:

1. Koperasi Unit Desa&gt;&gt;Koperasi Merah Putih
2. Makanan Tambahan (1990-an) &gt;&gt;&gt; MBG",0,0,0,https://x.com/Dziennuen/status/2039890363331318245
2039882098153267446,Fri Apr 03 01:46:06 +0000 2026,faizcazika,@Dara_Cega Kopdes merah putih??,0,0,0,https://x.com/faizcazika/status/2039882098153267446
2039881219442446533,Fri Apr 03 01:42:36 +0000 2026,TheJuned01,@thonkthay1993 Harusnya gitu banyakin mobilnya.. Ini malah banyakin di mbg sama koperasi merah putih,0,0,0,https://x.com/TheJuned01/status/2039881219442446533
2039873100603588987,Fri Apr 03 01:10:20 +0000 2026,Rafi09210,Koperasi Desa Merah Putih Liminal Space,0,0,0,https://x.com/Rafi09210/status/2039873100603588987
2039867427652264409,Fri Apr 03 00:47:48 +0000 2026,AminSaepuloh7,@jawafess Koperasi merah putih di sawah lega,0,0,0,https://x.com/AminSaepuloh7/status/2039867427652264409
2039855225100771465,Thu Apr 02 23:59:18 +0000 2026,bearzolac_,"Di kota kalau ada lahan kosong jadi lapangan padel. Kalau di desa ada lahan kosong jadi koperasi desa merah putih. 
Di desa kalian ada koperasi desa merah putih kan??? Di tempat ku dibangun di tengah sawaaahh cookkk!!! Tengah sawahhh!!! 😭🙏",0,0,0,https://x.com/bearzolac_/status/2039855225100771465
2039838252832870550,Thu Apr 02 22:51:52 +0000 2026,black_k00k33,"Teras Koperasi Desa Merah Putih (KDMP) di Desa Padang, Kecamatan Trucuk, Bojonegoro, ambruk diterjang angin kencang pada Rabu (01/04/2026) sekitar pukul 18.30 WIB. https://t.co/PMo7Nkj60l",0,0,0,https://x.com/black_k00k33/status/2039838252832870550
2039835247945404707,Thu Apr 02 22:39:56 +0000 2026,angQmanoppo,@liaasister @prabowo Kocak 🤣 budaya buzzer era @jokowi kok masih di pakai ya di era @prabowo please buzzer2 mending sebarin tuch berita2 dimana ada Sekolah Rakyat dimana ada Koperasi Merah Putih serta hal2 positif yg dilakukan presiden @prabowo ketimbang menyerang akademisi yg memberikan masukan🔥🇮🇩,0,0,0,https://x.com/angQmanoppo/status/2039835247945404707
2039757779775508590,Thu Apr 02 17:32:06 +0000 2026,ZakkiAmali,Berkurang lagi sawah produktif yang dapat menjadi sumber pangan diubah menjadi bangunan demi koperasi merah putih.,0,0,0,https://x.com/ZakkiAmali/status/2039757779775508590
2039752405412368581,Thu Apr 02 17:10:44 +0000 2026,untukabdul,"@ainurohman @piokharisma Percepatan sepakbola sudah ada inpresnya, sayang eksekusinya nihil. Bukannya mendorong insfraktur tambah banyak dan bagus, malah sebagian alih fungsi jdi koperasi merah putih
#CurhatPenggiatSSB",0,0,0,https://x.com/untukabdul/status/2039752405412368581
2039750052667945086,Thu Apr 02 17:01:23 +0000 2026,naisoodelicious,@MiskinTV_ Takut bgt kalo besok2 periksa mata yg nongol malah koperasi merah putih😭😭 @myoshinori_,0,0,0,https://x.com/naisoodelicious/status/2039750052667945086
2039749379083604278,Thu Apr 02 16:58:43 +0000 2026,muhammadiqbalq,"@LambeSahamjja Ngapa rezim ini selalu make bahasa2 yang kuno ya. 
Kereta kerakyatan
Koperasi desa merah putih
Sekolah Rakyat
Makan bergizi gratis. 
Biar dianggap nasionalis atau apa?",0,0,0,https://x.com/muhammadiqbalq/status/2039749379083604278
2039731289952321656,Thu Apr 02 15:46:50 +0000 2026,maslerry,@karirfess cari pendukung buat 2029 gini bgt deh kocak. negara bangkrut cuman ngenyangin ego mbg sama kopdes merah putih.,0,0,0,https://x.com/maslerry/status/2039731289952321656
2039731170854973517,Thu Apr 02 15:46:22 +0000 2026,danee_yavonne,"@eleanorr234 Antusiasme Warga Banjarmasin Tinggi terhadap Koperasi Merah Putih, DPRD Soroti Kebutuhan Sosialisasi dan Permodalan

https://t.co/wdZBhiXtf0",0,0,0,https://x.com/danee_yavonne/status/2039731170854973517
2039731030903709763,Thu Apr 02 15:45:48 +0000 2026,danee_yavonne,"@MiskinTV_ Antusiasme Warga Banjarmasin Tinggi terhadap Koperasi Merah Putih, DPRD Soroti Kebutuhan Sosialisasi dan Permodalan

https://t.co/wdZBhiXtf0",0,0,0,https://x.com/danee_yavonne/status/2039731030903709763
2041810785962488251,Wed Apr 08 09:30:01 +0000 2026,devweb3jogja,"Katanya bear market ya, bang?

Apa sekarang waktunya daftar Koperasi Merah Putih aja? 🗿 https://t.co/YgeECGUPYC",10,0,4,https://x.com/devweb3jogja/status/2041810785962488251
2041808187050094701,Wed Apr 08 09:19:41 +0000 2026,hendra_superdad,"@LambeSahamjja Kemarin di sebelah balai Posyandu dibangun Koperasi Merah Putih. Kebetulan ada BABINSA, katanya akan melayani pasien bpjs. Padahal di depannya ada Puskesmas Pembantu (Pustu). Gimana konsepnya coba, belum lagi untuk kerjasama dengan BPJS Kesehatan itu tidak sederhana",2,0,0,https://x.com/hendra_superdad/status/2041808187050094701
2041799825033982266,Wed Apr 08 08:46:27 +0000 2026,Kodim_Klaten,"Koperasi Merah Putih Desa Plosowangi Tuntas 100% , Wujud Nyata Kemandirian Ekonomi Desa!

#KoperasiMerahPutih #Plosowangi #Cawas #Klaten #EkonomiDesa #BanggaDesa #IndonesiaMaju #KoperasiIndonesia #DesaMandiri #GotongRoyong #TNIManunggal #PembangunanDesa #MerahPutih https://t.co/wlLpA6c0tb",0,0,0,https://x.com/Kodim_Klaten/status/2041799825033982266
2041799299126980774,Wed Apr 08 08:44:22 +0000 2026,kodim1008,"Rakor Percepatan Pembangunan Koperasi Desa Merah Putih, Kodim 1008/Tabalong Libatkan Lintas Instansi https://t.co/YJ3NvLo6hA",0,0,0,https://x.com/kodim1008/status/2041799299126980774
2041796098269036911,Wed Apr 08 08:31:39 +0000 2026,polsekparebadas,"Dorong Penguatan Ekonomi, Kapolres Kediri Hadiri Penyerahan Truk Koperasi Desa Merah Putih

Kediri– Puluhan kendaraan operasional Koperasi Desa Merah Putih (KDMP) diserahkan kepada sejumlah desa di Kabupaten Kediri pada Senin (6/4/2026), https://t.co/Y4FGnYsjaj",0,0,0,https://x.com/polsekparebadas/status/2041796098269036911
2041795372616708240,Wed Apr 08 08:28:46 +0000 2026,polsekparebadas,"Dorong Penguatan Ekonomi, Kapolres Kediri Hadiri Penyerahan Truk Koperasi Desa Merah Putih

Kediri– Puluhan kendaraan operasional Koperasi Desa Merah Putih (KDMP) diserahkan kepada sejumlah desa di Kabupaten Kediri pada Senin (6/4/2026), https://t.co/DNLZ4zFffP",0,0,0,https://x.com/polsekparebadas/status/2041795372616708240
2041794433046475167,Wed Apr 08 08:25:02 +0000 2026,melpus_id,Kalau aku mau buka usaha terus modelnya pinjem ke koperasi merah putih bisa GK?,1,0,0,https://x.com/melpus_id/status/2041794433046475167
2041793556634108132,Wed Apr 08 08:21:33 +0000 2026,lutfithe13th,"Cuk... Orang2 ini nggak pernah bisnis. Megang duit proyek segede ini. Rusak rusak... 

Kopdes Merah Putih Bakal Bisa Layani Puluhan Juta Masyarakat Pakai BPJS Kesehatan https://t.co/uovV3E2XZU",0,0,0,https://x.com/lutfithe13th/status/2041793556634108132
2041790649804964007,Wed Apr 08 08:10:00 +0000 2026,TirtoID,"Cicilan Kopdes Merah Putih Ditanggung APBN, Per Gerai Bisa Rp3 M

https://t.co/yGzk8QQFZA",0,0,0,https://x.com/TirtoID/status/2041790649804964007
2041785167405252781,Wed Apr 08 07:48:13 +0000 2026,Imam_Wibowo,"Ya Allah blum kelar urusan mobil India untuk koperasi merah putih, ini ada lagi motor trail Cina buat jatah kepala SPPG. Gak kebayang sih kalo kepala SPPG nya ukhti2, wow pake motor trail wira-wiri!
Macam Ksatria Baja Hitam",0,0,0,https://x.com/Imam_Wibowo/status/2041785167405252781
2041784341840457751,Wed Apr 08 07:44:56 +0000 2026,humas_kedirires,"Dorong Penguatan Ekonomi, Kapolres Kediri Hadiri Penyerahan Truk Koperasi Desa Merah Putih

Kediri– Puluhan kendaraan operasional Koperasi Desa Merah Putih (KDMP) diserahkan kepada sejumlah desa di Kabupaten Kediri pada Senin (6/4/2026), di kawasan Monumen Simpang Lima Gumul. https://t.co/a9kB1TeiWO",0,0,0,https://x.com/humas_kedirires/status/2041784341840457751
2041783599234740514,Wed Apr 08 07:41:59 +0000 2026,Aliefson,"@LambeSahamjja @hmydarman Sudah waktunya ada pembanding

Ojek online
Toko online
Paket online
Travel online

VERSI NEGARA!!!!

Semoga ini dilirik KOPERASI MERAH PUTIH

Tukang ojek, pedagang, tukang paket akan tertarik menjadi anggota koperasi

@prabowo",0,0,0,https://x.com/Aliefson/status/2041783599234740514
2041783136078774700,Wed Apr 08 07:40:08 +0000 2026,senogp,"MBG ini daya rusaknya parah banget anjing, semua kena imbas dan harus dukung proyek korupsi si gendut. 

Ditambah Kopdes Merah Putih ga jelas, anjing anjing. 

Neraka juga males nerimanya.",3435,1768,25,https://x.com/senogp/status/2041783136078774700
2041782689360199921,Wed Apr 08 07:38:22 +0000 2026,tir_mcdohll,"@RakyatBerbisik Hebat banget Koperasi Merah Putih ini, bisa punya kuasa buat bongkar gedung sekolah🤦",0,0,0,https://x.com/tir_mcdohll/status/2041782689360199921
2041778262880481596,Wed Apr 08 07:20:46 +0000 2026,Afzon_Dakka,"Halooo... Itu BoP, MBG, KopDes Merah Putih, Nyawit, ABRI/TNI/POLRI Masuk Kebun / Masuk Dapur untuk kepentingan nasional tahu... 

demikian, kurleb  @prabowo precise answer belike...",0,0,0,https://x.com/Afzon_Dakka/status/2041778262880481596
2041776486643068957,Wed Apr 08 07:13:43 +0000 2026,ranimth07,"loker SPPI koperasi Desa Merah Putih udah open >>> https://t.co/zePpGZ0bdY
share ke temen atau sodara yang butuh ya

btw kalo kamu nemuin error ""File terlalu besar"" pas upload berkas, 
> solusinya compress semua file dibawah 200KB

barusan bantu temen buat lolos upload berkas dengan bantuan claude ai, caranya: 
1/  upload berkasnya ke claude 
2/ minta compress max 150KB, langsung work

opsi lainnya juga bisa pakai  
> https://t.co/Fk6WO3DdID
> https://t.co/FZIK20T5Pw  kekurangannya, kadang kelebihan compressnya bisa sampek 50kb dan quality dokumen jadi rusak

ada yang mau nambahin tips lainnya?",2878,377,125,https://x.com/ranimth07/status/2041776486643068957
2041772573365825723,Wed Apr 08 06:58:10 +0000 2026,hazmi_ash,Biayain kopdes merah putih? Mau bikin kegagalan sistemik apa gimana?,0,0,0,https://x.com/hazmi_ash/status/2041772573365825723
2041769472202305836,Wed Apr 08 06:45:51 +0000 2026,MYasfika,Waw semua demi MBG dan Kopdes merah putih.,0,0,0,https://x.com/MYasfika/status/2041769472202305836
2041769381001359724,Wed Apr 08 06:45:29 +0000 2026,t4rmngt67ytt647,"@kompascom Coming soon : kredit macet kopdes merah putih
https://t.co/Fku6Yyjinv",0,0,0,https://x.com/t4rmngt67ytt647/status/2041769381001359724
2041971619556671930,Wed Apr 08 20:09:06 +0000 2026,boahaya,@kompascom Kopdes merah putih disuruh jualan ganja aja biar bisa nutup cicilan yg begitu gede 🤣,0,0,0,https://x.com/boahaya/status/2041971619556671930
2041954994778468827,Wed Apr 08 19:03:03 +0000 2026,RezalArfa,@Duren___ @prabowo @setkabgoid @KemensetnegRI @SetwapresRI yg penting mbg dan koperasi merah putih buat nyalon lagi ntar... emang presiden goblok dan aq juga goblok pilih dia dlu,0,0,0,https://x.com/RezalArfa/status/2041954994778468827
2041913456476250535,Wed Apr 08 16:17:59 +0000 2026,abcdeajae,"@heywannaknoww beuh, aku pulang tennis liat truk koperasi merah putih rasanya pingin ganti ngantemi truknya pake bola",0,0,0,https://x.com/abcdeajae/status/2041913456476250535
2041902405793804701,Wed Apr 08 15:34:04 +0000 2026,idbaruid,"Si ijo sedang arogan-arogannya:

1. Diduga menyusupi demo Agustus lalu
2. Nyiram air keras ke Andrie Yunus
3. Ada 26.000 tentara di Papua dan mereka ngawal perusahaan membabat hutan 2,5 juta Ha
4. Ngurusin MBG sampai Kopdes Merah Putih",1606,758,12,https://x.com/idbaruid/status/2041902405793804701
2041895279352541635,Wed Apr 08 15:05:45 +0000 2026,caragampang,"Gue kasih tau kenapa program Koperasi Desa Merah Putih (KDMP) ini berpotensi jadi ladang korupsi baru yang lebih gede dari Dana Desa.  

Bukan anti pemerintah, tapi ini fakta dari data &amp; studi independen.",0,0,0,https://x.com/caragampang/status/2041895279352541635
2041894660994691187,Wed Apr 08 15:03:18 +0000 2026,SeekHustle,"Ganti ketua OJK gue kira bakal lebih akuntable dan profesional. Ternyata yg diurusin MBG juga 😤

Siapkan Aturan Baru RBB, OJK Dorong Bank Biayai MBG hingga Kopdes Merah Putih
 https://t.co/rOjnGE0eJI",0,0,0,https://x.com/SeekHustle/status/2041894660994691187
2041893378070294952,Wed Apr 08 14:58:12 +0000 2026,slsbshy,keeung kepala sppg kyo x ketua koperasi merah putih jyung https://t.co/0qzy5vidEQ,0,0,0,https://x.com/slsbshy/status/2041893378070294952
2041888017674334360,Wed Apr 08 14:36:54 +0000 2026,MiskinTV_,"🙏Yang sampai saat ini ga masuk di logika gw, ada Kementerian Koperasi, tapi kenapa yang ngurusin 'Koperasi Desa Merah Putih' malah Kementerian Pertahanan. https://t.co/QMv8i3mWyl",0,0,0,https://x.com/MiskinTV_/status/2041888017674334360
2041885391184392370,Wed Apr 08 14:26:28 +0000 2026,atullele20,@myshawti Next koperasi merah putih yg makin banyak makan anggaran,0,0,0,https://x.com/atullele20/status/2041885391184392370
2041881474459431269,Wed Apr 08 14:10:54 +0000 2026,Herzoe_Aja,"@kang___L meanwhile:

~ penyerapan anggaran buat mbg
    mengalir dgn deras 

~ penyerapan anggaran buat kopdes
    merah putih lancar jaya",0,0,0,https://x.com/Herzoe_Aja/status/2041881474459431269
2041875502273851483,Wed Apr 08 13:47:10 +0000 2026,gojoustaru31,@MangAgus_10 Latar kopdesnya kenapa ga pakai bangunan kopdes merah putih beneran ya,0,0,0,https://x.com/gojoustaru31/status/2041875502273851483
2041874720220647743,Wed Apr 08 13:44:04 +0000 2026,bangherwin,"Impor 105.000 mobil buat Koperasi Desa Merah Putih aja bisa “kecolongan”.

Jadi kalau pengadaan 25.000 motor listrik oleh Badan Gizi Nasional sampai nggak diketahui Purbaya, kita nggak perlu kaget.

Ini bukan sekadar “kecolongan”.
Ini soal sistem yang terlalu nyaman untuk terus kecolongan.",0,0,0,https://x.com/bangherwin/status/2041874720220647743
2041873891711500337,Wed Apr 08 13:40:46 +0000 2026,cirengkrispiy,"Kak...... aku udah kerja terep disuruh apply di SPPG / Koperasi merah putih......
Entah, gatau kenapa, kalo ga kerja sama pemerintah kek gada harganya di mata mereka tu. Heran ☺️☺️☺️",0,0,0,https://x.com/cirengkrispiy/status/2041873891711500337
2041873236800295413,Wed Apr 08 13:38:10 +0000 2026,VShifra58722,@direktoridosen @PNS_Ababil @iPoopBased @myshawti @MiskinTV_ @bahaspemainbola Kopdes merah putih banget,0,0,0,https://x.com/VShifra58722/status/2041873236800295413
2041871929192432047,Wed Apr 08 13:32:58 +0000 2026,bangherwin,"Impor 105.000 mobil buat Koperasi Desa Merah Putih aja bisa “kecolongan”.

Jadi kalau pengadaan 25.000 motor listrik oleh Badan Gizi Nasional sampai nggak diketahui Purbaya, ya kita gak perlu heran.

Masalahnya bukan sekadar “kecolongan”.
Masalahnya: sistemnya memang dibuat biar gampang kecolongan.",0,0,0,https://x.com/bangherwin/status/2041871929192432047
2041871556599804364,Wed Apr 08 13:31:29 +0000 2026,musaKSQ,"Tebakan gw, semua dapur SPPG nanti diharuskan belanjanya di satu pintu yaitu KOPDES MERAH PUTIH

Jadi lumbung utk kegiatan politik berikutnya",0,0,0,https://x.com/musaKSQ/status/2041871556599804364
2041871438140076111,Wed Apr 08 13:31:01 +0000 2026,Kepung88,"Dorong Penguatan Ekonomi, Kapolres Kediri Hadiri Penyerahan Truk Koperasi Desa Merah Putih

Kediri– Puluhan kendaraan operasional Koperasi Desa Merah Putih (KDMP) diserahkan kepada sejumlah desa di Kabupaten Kediri pada Senin (6/4/2026), di kawasan Monumen Simpang Lima Gumul, https://t.co/tPiVRnGIjR",0,0,0,https://x.com/Kepung88/status/2041871438140076111
2041869086800711807,Wed Apr 08 13:21:41 +0000 2026,AminSaepuloh7,@direktoridosen @PNS_Ababil @iPoopBased @myshawti @MiskinTV_ @bahaspemainbola Di kampung ku belum ada nih koperasi merah putih,0,0,0,https://x.com/AminSaepuloh7/status/2041869086800711807
2041868016120643989,Wed Apr 08 13:17:25 +0000 2026,PorrestGumf,"jika banya dari kita selama ini berpikir MBG adala kebijakan negara yg membuat fiskal kacau dan sektor lain jadi terbengkalai, tunggu gebrakan KopDes merah putih yg akan bikin porsi memaki pamrentah lebi banya drpd porsi nutrisi asli di MBG 😝",0,0,0,https://x.com/PorrestGumf/status/2041868016120643989
2041866470079263066,Wed Apr 08 13:11:17 +0000 2026,OposisiCerdas,"Kritik Keras MBG hingga Koperasi Merah Putih yang Dinilai 'Tak Jelas', Mahfud MD: Kacau Balau Gitu Dibilang Bagus https://t.co/lwi9KAtEvS",0,0,0,https://x.com/OposisiCerdas/status/2041866470079263066
2041764936104477125,Wed Apr 08 06:27:49 +0000 2026,ostani11,"@kompascom Siap2 masyarakat Indonesia ambil uang kalian di bank, Krn akan diambil buat MBG dan koperasi desa merah putih.",0,0,0,https://x.com/ostani11/status/2041764936104477125
2041762725349736472,Wed Apr 08 06:19:02 +0000 2026,MartinusButarb1,"Buseeeett…

Siapkan Aturan Baru RBB, OJK Dorong Bank Biayai MBG hingga Kopdes Merah Putih https://t.co/SZeaVgONkP",0,0,0,https://x.com/MartinusButarb1/status/2041762725349736472
2041750623788658805,Wed Apr 08 05:30:57 +0000 2026,PDI_Perjuangan,"Deddy Sitorus menyoroti skema pendanaan Koperasi Desa Merah Putih yang disebut mengambil dana hingga Rp214 triliun dari Himbara, dan beban pengembalian dana tersebut akan ditanggung negara selama enam tahun ke depan.

""Kebayang tidak 6 tahun ke depan desa-desa yang tadinya punya anggaran 800 juta sampai 1 miliar hanya punya 200-300 juta mau bangun apa di desa?"" kata anggota Komisi II DPR RI Fraksi PDI Perjuangan tersebut, dalam Rapat Kerja Komisi II DPR RI dengan Menteri Dalam Negeri, Senin (30/3/2026).

Deddy Sitorus juga mengungkapkan banyak kepala daerah yang mengaku tidak dilibatkan dalam implementasi program Koperasi Desa Merah Putih maupun MBG, namun justru menjadi pihak yang disalahkan ketika terjadi persoalan di lapangan. Menurutnya, program-program tersebut memang memiliki tujuan baik, tetapi tetap harus dievaluasi secara terbuka agar tidak menimbulkan beban baru bagi daerah dan masyarakat desa.

#PDIPerjuangan
#MenangkanRakyat
#SatyamEvaJayate
#KebenaranPastiMenang
#SolidBerderap",314,105,23,https://x.com/PDI_Perjuangan/status/2041750623788658805
2041749272362975659,Wed Apr 08 05:25:35 +0000 2026,afrisudedi,"@SoeTjenMarching Modal Prabowo budak budak MBG dan kopdes merah putih, plus oknum KPU RI, oknum MK, oknum kades kades dan tidak ketinggalan pasien RSJ yg di arahkan coblos Prabowo Subianto",0,0,0,https://x.com/afrisudedi/status/2041749272362975659
2041747794864808111,Wed Apr 08 05:19:42 +0000 2026,ivosetiono,"@CikkAtuh @833Drekk @LambeSahamjja baca berita hari ini, cicilan Kopdes Merah Putih dibayar APBN 3 M per gerai.... satu lg bisnis cuan dan kebal hukum",0,0,0,https://x.com/ivosetiono/status/2041747794864808111
2041743979449036937,Wed Apr 08 05:04:33 +0000 2026,ronnyhenk1,"Di sebuah desa, datanglah rombongan pejabat membawa kabar gembira:
“Kita akan bangun Koperasi Merah Putih! Untuk kesejahteraan rakyat!”
Warga pun senang,  ada harapan selain nunggu harga cabai naik.

Minggu pertama: 
Spanduk terpasang besar: “Ekonomi Bangkit dari Desa!”

Minggu kedua:
Rapat diadakan, Konsumsi habis duluan, keputusan belakangan

Minggu ketiga: 
Dibentuk pengurus, Ketua: orang yang paling dekat dengan kekuasaan. Bendahara: yang paling “dipercaya” (artinya paling jarang ditanya)

Minggu keempat:
Proposal sudah jadi dan selanjutnya Anggaran pun cair.

Minggu kelima: 
Minta Sekolah Terdekat untuk Dirobohkan menjadi Bangunan Koperasi

Bangke nih koperasi",0,0,0,https://x.com/ronnyhenk1/status/2041743979449036937
2041739670820942132,Wed Apr 08 04:47:25 +0000 2026,RakyatBerbisik,"""GARA-GARA KOPERASI MERAH PUTIH""

Sekolah dibongkar demi program ""BUANG UANG""

Keple 📌📌📌 https://t.co/h65IpwFrfo",5255,2384,140,https://x.com/RakyatBerbisik/status/2041739670820942132
2041736228354322672,Wed Apr 08 04:33:45 +0000 2026,ranimth07,"@0xZackBh adalagi yg baru selain dapur MBG, koperasi merah putih 😭",0,0,0,https://x.com/ranimth07/status/2041736228354322672
